time,open,high,low,close,RSI,Histogram,MACD,Signal
1344864600,140.60001,140.84,140.03999,140.77,64.83289470186782,0.2898998503508581,1.523428811747408,1.2335289613965499
1344951000,141.28999,141.38,140.37,140.78999,64.90012065516335,0.2382848340892294,1.5313850040080865,1.2931001699188571
1345037400,140.64,141.19,140.55,140.95,65.46913964621623,0.1918647740649031,1.532931137499986,1.341066363435083
1345123800,141.14999,142.16,140.8,141.99001,68.98817431311852,0.20685647374826277,1.5996369556204115,1.3927804818721488
1345210200,142.23,142.3,141.86,142.17999,69.59768022201507,0.20483558848153693,1.64882496747407,1.443989378992533
1345469400,141.98,142.22,141.59,142.19,69.63154779857626,0.18030535600428865,1.669371073997894,1.4890657179936053
1345555800,142.53999,143.09,141.45,141.75999,66.2189220253063,0.11446061528334228,1.6321414870977833,1.517680871814441
1345642200,141.39999,142.05,141.07001,141.82001,66.46596389420662,0.05718412220746272,1.5891610245737695,1.5319769023663068
1345728600,141.47,141.48,140.44,140.66499,57.718357723113336,-0.06939077925372628,1.4452384282991488,1.5146292075528751
1345815000,140.31,141.83,140.22,141.50999,61.69069467089263,-0.1049705554570235,1.3834160132315958,1.4883865686886193
1346074200,141.89,142.08,141.34,141.53999,61.82781142441054,-0.13342334623799368,1.3216073858911273,1.455030732129121
1346160600,141.17999,141.84,140.97,141.39999,60.7353175367138,-0.16646244237432795,1.246952679161211,1.413415121535539
1346247000,141.52,141.89,141.12,141.50999,61.31373484379725,-0.1843103643094106,1.1830271661487757,1.3673375304581863
1346333400,140.89999,140.94,140.19,140.49001,53.45092032007014,-0.26339373815525247,1.0380953577641208,1.3014890959193732
1346419800,141.28999,141.82001,140.36,141.16,57.32243769571801,-0.2682623608645778,0.9661611448386509,1.2344235057032287
1346765400,141.03999,141.46001,140.13,141.03,56.343237200249085,-0.27680146278591633,0.8884216772208333,1.1652231400067496
1346851800,141.09,141.47,140.63,140.91,55.40243483130791,-0.28592445297241875,0.8078175737912261,1.0937420267636448
1346938200,141.75999,143.78,141.75,143.77,68.78176610663674,-0.10410685294956079,0.9636084605766939,1.0677153135262547
1347024600,144.00999,144.39,143.88,144.33,70.63913746927255,0.04131408464594033,1.1193579193336802,1.07804383468774
1347283800,144.19,144.44,143.46001,143.50999,64.58008348169363,0.06813591610610414,1.1632137298203702,1.095077813714266
1347370200,143.60001,144.37,143.56,143.91,66.10730461852363,0.09691961143659245,1.2162273280100067,1.1193077165734142
1347456600,144.39,144.55,143.89999,144.39,67.89612572674842,0.1303079516908403,1.2821926561869645,1.1518847044961242
1347543000,144.37,147.03999,143.99001,146.59,74.53107423772529,0.2743015057946212,1.4947615867394006,1.2204600809447794
1347629400,146.88,148.11,146.75999,147.24001,76.1025704602666,0.3805299557581261,1.696122525642437,1.315592569884311
1347888600,146.94,147.19,146.37,146.74001,72.40184395461372,0.3832610428874361,1.794668873493606,1.41140783060617
1347975000,146.49001,146.81,146.25,146.62,71.50308228380828,0.34435536460078664,1.841852036357153,1.4974966717563665
1348061400,146.78999,147.17,146.41,146.7,71.75479024658974,0.2933713837422711,1.8642109014342054,1.5708395176919343
1348147800,146.03,146.78999,145.63,146.71001,71.78836834093738,0.2323543703338733,1.861282480609276,1.6289281102754027
1348234200,146.64,146.67,145.81,145.87,64.82399426263649,0.11347158595531859,1.770767592719551,1.6572960067642324
1348493400,145.14999,145.98,145.03999,145.645,63.05933784731015,0.0035415661077380367,1.6617229643989049,1.6581813982911668
1348579800,145.96001,146.24001,144.06,144.10001,52.49241040100622,-0.179261071092768,1.4341050594252067,1.6133661305179747
1348666200,144.065,144.11,142.95,143.295,47.98084272114268,-0.35052366965022697,1.175211543455191,1.525735213105418
1348752600,143.89,144.97,143.50999,144.64,54.947932121612936,-0.3675677974080922,1.066275466345303,1.433843263753395
1348839000,144.09,144.56,143.46001,143.97,51.264584447769934,-0.4148121252668655,0.9153281071698132,1.3301402324366787
1349098200,144.52,145.69,144.00819,144.345,53.15725425171965,-0.4108738283090949,0.8165479470503101,1.227421775359405
1349184600,144.92,145.14999,143.83,144.5,53.95325635744531,-0.3881651271967046,0.7422153663635243,1.1303804935602288
1349271000,144.89,145.42999,144.13,145.09,56.95193873020958,-0.3262365374367313,0.7225848217643147,1.048821359201046
1349357400,145.64,146.34,145.44,146.125,61.6678704893992,-0.21382966083674826,0.7815342831551106,0.9953639439918589
1349443800,146.91,147.16,145.7,146.14,61.733299525843336,-0.14028318223101677,0.820009966203088,0.9602931484341047
1349703000,145.60001,146.12309,145.31,145.642,58.18252643179277,-0.1273678039651377,0.8010833934776826,0.9284511974428203
1349789400,145.53,145.64999,144.14999,144.2,49.33401021837548,-0.2130854478978066,0.662094387570562,0.8751798354683686
1349875800,144.17999,144.32001,143.09,143.28,44.66667736909489,-0.3223324134173675,0.4722643186966593,0.7945967321140268
1349962200,144.28,144.49001,143.327,143.36,45.15259791074308,-0.37604787082532043,0.32453689358237625,0.7005847644076967
1350048600,143.46001,143.95,142.58,142.89,42.775919519117735,-0.42638402767052197,0.16760472981954422,0.5939887574900662
1350307800,143.23,144.23,142.77,144.08,49.95808463922678,-0.365054262487558,0.13767092938061865,0.5027251918681767
1350394200,144.75999,145.64,144.66,145.53999,57.07616212907264,-0.21888730477802226,0.22911606089564884,0.4480033656736711
1350480600,145.64,146.32001,145.42,146.2,59.85609148526063,-0.07776231807187084,0.3508004680838326,0.4285627861557034
1350567000,145.82001,146.52,145.33,145.82001,57.545347832677464,-0.013388680430348576,0.41182693561776773,0.4252156160481163
1350653400,145.55,145.56,143.05,143.3896,45.45767509273244,-0.1313183726534327,0.2610676502313254,0.3923860228847581
1350912600,143.14999,143.67,142.28,143.41,45.56104106468872,-0.20062592110207966,0.14160362150715855,0.3422295426092382
1350999000,141.86,142.06,140.83,141.42,37.996317724201354,-0.3636665998678432,-0.11235370722556581,0.2513128926422774
1351085400,141.92999,142.10001,140.8,141.02,36.67806867133663,-0.47461157179760854,-0.34195157210473326,0.13265999969287529
1351171800,142.02,142.28,140.57001,141.42999,39.013606288461844,-0.49431463989588936,-0.4852333001769864,0.009081339718902959
1351258200,141.3,141.84,140.39,141.35001,38.71362828583271,-0.48593828062134825,-0.5983415110577823,-0.11240323043643409
1351690200,141.85001,142.03,140.67999,141.35001,38.71362828583271,-0.4541896944639979,-0.6801403485164315,-0.22595065405243359
1351776600,141.64999,143.00999,141.52,142.83,47.39429196466801,-0.3139714681799028,-0.6184149892773121,-0.3044435210974093
1351863000,143.67999,143.72,141.41,141.56,41.908707463186474,-0.2878993768279901,-0.6643177421323969,-0.3764183653044068
1352125800,141.35001,142.17,140.92999,141.8486,43.50883532617673,-0.23461622184213093,-0.6696886426070705,-0.43507242076493957
1352212200,142.28,143.52,142.13,142.96001,49.30057865627797,-0.11402634057366157,-0.5776053464820166,-0.463579005908355
1352298600,141.66,141.67999,139.06,139.72,37.2959822860376,-0.23500899765480399,-0.75734025297686,-0.522331255322056
1352385000,139.7,140.41,137.92999,138.03999,32.831813402426334,-0.40097134233847265,-1.0235454332451468,-0.6225740909066741
1352471400,137.62,139.44,137.55,138.16,33.44465992377458,-0.4706390974395449,-1.2108729627061052,-0.7402338652665603
1352730600,138.59,138.81,137.96001,138.265,34.01195616081573,-0.4761843919138984,-1.3354643551589334,-0.859279963245035
1352817000,137.53999,139.25,137.36,137.78999,32.65587267600512,-0.47717783946590786,-1.4557522625774197,-0.9785744231115119
1352903400,138.21001,138.42999,135.62,135.9299,27.95544740760772,-0.5625711843699366,-1.6817884035739326,-1.119217219203996
1352989800,135.98,136.4901,135.17999,135.7,27.429926262718084,-0.5910711586862534,-1.8580561675618128,-1.2669850088755594
1353076200,135.89999,136.64,134.7,136.37,31.47295006880502,-0.5236407683767585,-1.9215359693465075,-1.397895200969749
1353335400,137.89999,139.14999,136.4057,139.13,45.05325864875685,-0.2650454958715447,-1.7292020708091798,-1.464156574937635
1353421800,138.91,139.42,138.08,139.19,45.30700869543637,-0.07189137018782299,-1.554020787672414,-1.482129417484591
1353508200,139.31,139.57001,139.03,139.45,46.46084053520166,0.08304744177177481,-1.3783201152698723,-1.4613675570416471
1353681000,140.13,141.39999,140.03999,141.35001,54.08410698726375,0.310383811814648,-1.073387792273337,-1.383771604087985
1353940200,140.64999,141.35629,140.19,141.05,52.80556851368768,0.43007265627369606,-0.846180783745865,-1.276253440019561
1354026600,140.91,141.39,140.24001,140.33,49.765034300343416,0.44823282696775246,-0.7159624063098704,-1.1641952332776229
1354113000,139.75999,141.53999,139,141.46001,54.2203371970603,0.5188465086856116,-0.5156370974206084,-1.03448360610622
1354199400,141.99001,142.50999,141.37,142.12,56.63918379004716,0.5874572145479069,-0.30016208792133625,-0.8876193024692431
1354285800,142.14,142.42,141.66,142.155,56.769632574103085,0.6099914718411439,-0.1251299626678133,-0.7351214345089572
1354545000,142.8,142.92,141.34,141.45,53.29179954011222,0.5538492556390132,-0.04280986496019068,-0.5966591205992039
1354631400,141.44,141.87,140.87,141.25,52.31270332821572,0.4823028035526858,0.006219383841653325,-0.47608341971103246
1354717800,141.37,142.16,140.37,141.5,53.463641715951454,0.4324705411558521,0.06450475673378264,-0.36796578442206945
1354804200,141.37,142.03999,141.16,141.98,55.67560590506551,0.4125529765563677,0.1477254362733902,-0.2648275402829775
1354890600,142.53,142.69,141.67,142.41499,57.640586883433635,0.40861675190786684,0.24594339960185607,-0.16267335230601077
1355149800,142.21001,142.81,142.14999,142.47301,57.90862207671174,0.389914999969445,0.3247203976557955,-0.0651946023136495
1355236200,143.06,144.11,142.99001,143.44,62.2014720872717,0.42005852504496194,0.45987855399255295,0.039820028947591
1355322600,144,144.55,143.31,143.50999,62.49958946173678,0.4210353072761767,0.5661141630428119,0.1450788557666352
1355409000,143.42,143.83,142.27499,142.63,56.46913598894664,0.34209460670219227,0.5726971141443755,0.23060250744218327
1355495400,142.32001,142.58,141.88,142.1051,53.173411848283486,0.23908268956996775,0.529455869404643,0.2903731798346752
1355754600,142.47,143.85001,142.42999,143.77,60.95698963942558,0.26558645756812116,0.6223562517948267,0.3567697942267055
1355841000,144,145.5,143.78999,145.37,66.68769355103021,0.36713168491516096,0.8156844003706567,0.44855271545549574
1355927400,145.53,145.58,144.24001,144.28999,60.25824626806428,0.33851953199338947,0.8717021304472325,0.5331825984538431
1356013800,144.38,145.14,143.98,145.12,63.19504676023845,0.35094861077822503,0.9718683619266244,0.6209197511483994
1356100200,142.17,144.0881,141.94,142.78999,51.65518771605653,0.18598500875734192,0.8534010120950768,0.6674160033377349
1356359400,142.48,142.56,142.19,142.35001,49.805679898315326,0.03867617737155338,0.7157612250521765,0.6770850476806232
1356532200,142.64,142.71001,141.35001,141.75,47.31754094500244,-0.10014570502470632,0.5519029163997402,0.6520486214244465
1356618600,141.78999,142.08,139.92,141.5616,46.531491573513975,-0.19987461882323443,0.4022053478954035,0.602079966718638
1356705000,140.64,141.42,139.87,140.03,40.62333050037319,-0.35513719415892286,0.1581584740199844,0.5132956681789073
1356964200,139.66,142.56,139.53999,142.41,51.028813855165524,-0.28662946863042443,0.1550088323908767,0.44163830102130114
1357137000,145.11,146.14999,144.73,146.06,62.021126940310836,0.00024357773936450888,0.4419427731955068,0.4416991954561423
1357223400,145.99001,146.37,145.34,145.7341,60.710767715687844,0.15521221291172327,0.6357144615957964,0.4805022486840731
1357309800,145.97,146.61,145.67,146.37,62.38089040849772,0.2804080756597406,0.8310123432587488,0.5506042675990083
1357569000,145.85001,146.4442,145.42999,145.9695,60.632733694678244,0.31360023393923864,0.9426045600230566,0.629004326083818
1357655400,145.71001,145.91,144.98,145.54961,58.773109632127735,0.2854340820120099,0.9857969285988304,0.7003628465868205
1357741800,145.87,146.32001,145.64,145.92,59.94028017900123,0.2700695075331111,1.0379497310032093,0.7678802234700982
1357828200,146.73,147.09,145.97,147.08,63.43199252280251,0.31330967266398146,1.159517314300075,0.8462076416360935
1357914600,147.03999,147.14999,146.61,147.07001,63.38075594108483,0.31563530770253423,1.2407517762642613,0.925116468561727
1358173800,146.89,147.07001,146.42999,146.97,62.83358096453435,0.2857303314841817,1.282279382916954,0.9965490514327724
1358260200,146.28999,147.21001,146.2,147.07001,63.17594263370236,0.24930507270375424,1.3081803923124653,1.058875319608711
1358346600,146.77,147.28,146.61,147.05,63.05079767880622,0.2024748866861319,1.311968927966376,1.109494041280244
1358433000,147.7,148.42,147.14461,148,66.44885116904824,0.21302030044393994,1.375769416835169,1.1627491163912291
1358519400,147.97,148.49001,147.42999,148.33,67.5647315912355,0.21892235265505322,1.4364020572100458,1.2174797045549925
1358865000,148.33,149.13,147.98,149.13,70.15608577586588,0.25109997414512897,1.5313546722364038,1.2802546980912748
1358951400,149.13,149.5,148.86,149.37,70.90702257647992,0.2617496099561165,1.6074417105364205,1.345692100580304
1359037800,149.14999,150.14,149.00999,149.41,71.03782392678272,0.24498753683180086,1.6519265216200552,1.4069389847882543
1359124200,149.88,150.25,149.3726,150.25,73.71085773758736,0.26241878607289704,1.7349624673793755,1.4725436813064785
1359383400,150.28999,150.33,149.50999,150.07001,72.17374307205446,0.23467648803619823,1.7658892913517263,1.5312128033155281
1359469800,149.77,150.85001,149.67,150.66,74.08167423885277,0.2286780324277955,1.8170603438502724,1.5883823114224769
1359556200,150.64,150.94,149.92999,150.07001,68.987617894775,0.16079787451591399,1.7893796545673695,1.6285817800514555
1359642600,149.89,150.38,149.60001,149.7,65.92591788914731,0.07136197329689908,1.7177842466725792,1.6464222733756801
1359729000,150.64999,151.42,150.39,151.24001,71.57943765954519,0.09483409337768522,1.7649648900977866,1.6701307967201013
1359988200,150.32001,151.2679,149.42999,149.535,59.75780501815501,-0.019461415026523543,1.645804027936947,1.6652654429634706
1360074600,150.35001,151.48,150.28999,151.05,65.24965519971954,-0.00857757237673451,1.6545434774925525,1.663121049869287
1360161000,150.52,151.25999,150.41,151.16,65.61655806652274,-0.009448554271032528,1.6513103570304963,1.6607589113015289
1360247400,151.205,151.35001,149.86,150.96001,64.28757541285829,-0.037402876591034584,1.6140053155627356,1.6514081921537702
1360333800,151.22,151.89,151.22,151.8,67.28471578166202,-0.014412757491359729,1.6333922452895706,1.6478050027809303
1360593000,151.74001,151.89999,151.3938,151.77,67.06822650389789,-0.016184709255278484,1.6275741162118322,1.6437588254671107
1360679400,151.78,152.3,151.61,152.02,67.99244758839593,-0.015478324580801228,1.6244109197411092,1.6398892443219104
1360765800,152.33,152.61,151.72,152.151,68.49145282302908,-0.020814620253614136,1.6138709690048927,1.6346855892585068
1360852200,151.69,152.47,151.52,152.28999,69.04290739925139,-0.0291012696011399,1.598309002257082,1.627410271858222
1360938600,152.42999,152.59,151.55,152.11,67.39786531396615,-0.05909297434684335,1.5535440539246679,1.6126370282715112
1361284200,152.37,153.28,152.1629,153.25,71.95556580308019,-0.016743409693120714,1.5917077661551104,1.6084511758482312
1361370600,153.14,153.19,151.25999,151.34,57.46150868469882,-0.12587748604793236,1.4511043182883157,1.576981804336248
1361457000,150.96001,151.4218,149.94,150.42,52.02549047706842,-0.2607711978104865,1.25101780707314,1.5117890048836264
1361543400,151.14999,151.89,150.4913,151.89,58.74176865642852,-0.25162063189503825,1.1972632150148286,1.4488838469098668
1361802600,152.63,152.86,149,149,45.3113315212885,-0.43033711104558403,0.9109624581028868,1.3412995691484708
1361889000,149.72,150.2,148.73,150.02,49.68390457673809,-0.46692851045058537,0.7576389310852392,1.2245674415358245
1361975400,149.89,152.33,149.75999,151.91,56.6070742256327,-0.3559348896235741,0.7796488295063568,1.135583719129931
1362061800,151.89999,152.87,151.41,151.61,55.30625652041605,-0.2972057424731742,0.7640765410384631,1.0612822835116373
